1.0035994	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
2.0026393	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000
3.0016791	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	8.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000
4.0007189	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	1.0000000	2.0000000	0.0000000	0.0000000	0.0000000	4.0000000	0.0000000	5.0000000	5.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000
4.9997587	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	1.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
5.9987986	0.0000000	0.0000000	0.0000000	2.5000000	0.0000000	1.5000000	0.0000000	1.0000000	3.0000000	2.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	3.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	2.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000
6.9978384	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	2.0000000	0.0000000	1.0000000	0.0000000	0.0000000	2.0000000	0.0000000
7.9968782	0.50000000	0.0000000	0.0000000	3.0000000	3.0000000	0.0000000	0.0000000	2.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	1.0000000	1.0000000	0.50000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	5.0000000	1.5000000	0.0000000	0.0000000	1.0000000
8.9959180	0.50000000	1.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	3.0000000	0.0000000	1.5000000	3.0000000	1.5000000	0.0000000	1.5000000	0.0000000	0.0000000	2.5000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000
9.9949579	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.5000000	1.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.50000000	1.5000000	7.0000000	0.50000000	0.50000000	0.0000000	2.5000000	3.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.50000000	4.0000000	0.50000000	1.0000000	1.0000000	3.0000000	0.0000000	0.50000000
