1.0035994	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	4.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000
2.0026393	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	1.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0000000
3.0016791	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
4.0007189	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	1.0000000	1.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000
4.9997587	0.0000000	3.0000000	2.0000000	0.0000000	0.0000000	1.0000000	2.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	4.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000
5.9987986	0.0000000	1.0000000	0.0000000	2.0000000	0.0000000	1.0000000	0.0000000	0.0000000	6.0000000	0.0000000	0.0000000	1.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	5.0000000	2.5000000	1.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000
6.9978384	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	2.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	2.0000000	0.0000000	1.0000000	0.0000000	1.0000000
7.9968782	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.0000000	1.5000000	2.0000000	2.0000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000
8.9959180	1.5000000	0.0000000	0.50000000	2.0000000	1.5000000	1.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	1.0000000	0.50000000	0.0000000	0.0000000	3.0000000	0.0000000	0.0000000	0.33333333	1.0000000	0.0000000	0.0000000	4.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000	3.0000000	2.0000000
9.9949579	1.5000000	0.0000000	0.0000000	0.66666667	3.0000000	2.0000000	0.0000000	3.0000000	0.50000000	0.50000000	0.0000000	0.0000000	0.50000000	0.0000000	0.0000000	2.0000000	0.0000000	0.0000000	0.0000000	1.0000000	3.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000
10.993998	0.0000000	1.6666667	0.0000000	1.0000000	0.0000000	0.66666667	0.0000000	0.0000000	0.0000000	2.0000000	1.0000000	0.0000000	1.0000000	1.5000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.50000000	1.5000000	3.0000000	0.0000000	0.50000000	0.50000000	1.5000000	0.0000000	0.0000000
11.993038	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	1.5000000	2.5000000	0.0000000	1.0000000	0.33333333	0.0000000	0.0000000	0.0000000	0.0000000	0.50000000	1.5000000	0.0000000	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.5000000	0.0000000	1.5000000	0.0000000	0.50000000	2.0000000	0.0000000	0.0000000
12.992077	0.0000000	0.50000000	0.0000000	1.0000000	1.5000000	0.0000000	0.0000000	1.5000000	1.0000000	0.50000000	0.50000000	2.6666667	0.0000000	0.0000000	0.0000000	0.33333333	0.66666667	0.0000000	1.0000000	0.0000000	0.0000000	0.50000000	1.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	2.5000000	0.66666667	0.50000000	0.66666667	1.2500000	0.0000000	0.0000000	0.0000000
13.991117	0.50000000	1.0000000	1.0000000	3.5000000	2.0000000	0.33333333	0.0000000	0.0000000	0.66666667	0.0000000	3.0000000	0.50000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	1.5000000	0.0000000	1.5000000	0.0000000	0.0000000	2.5000000	0.50000000	2.3333333	2.0000000	1.3333333	0.0000000	2.5000000	0.0000000	0.0000000	0.0000000
14.990157	0.0000000	0.0000000	0.33333333	0.50000000	0.0000000	0.0000000	0.33333333	0.0000000	1.0000000	1.5000000	0.0000000	0.0000000	0.33333333	0.0000000	0.50000000	3.3333333	0.50000000	0.0000000	0.0000000	1.0000000	2.0000000	0.0000000	0.0000000	0.0000000	0.50000000	1.5000000	0.0000000	0.0000000	0.66666667	0.50000000	0.0000000	0.50000000	1.0000000	0.33333333	0.0000000	0.66666667
15.989197	1.6666667	1.6666667	1.3333333	0.50000000	0.66666667	1.7500000	0.66666667	0.0000000	1.5000000	0.0000000	0.0000000	0.0000000	1.0000000	0.33333333	0.0000000	0.0000000	0.66666667	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.0000000	1.0000000	1.0000000	0.0000000	0.0000000	0.0000000	1.5000000	2.0000000	0.0000000	1.3333333	0.0000000	0.50000000
16.988237	0.0000000	0.0000000	0.66666667	0.33333333	0.33333333	0.0000000	0.50000000	0.0000000	0.0000000	0.0000000	1.3333333	0.0000000	0.0000000	0.50000000	0.25000000	0.0000000	0.0000000	1.3333333	2.0000000	1.3333333	1.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.3333333	0.0000000	0.0000000	0.50000000	0.0000000	0.66666667	2.5000000	0.0000000	0.0000000
17.987276	0.0000000	0.33333333	1.3333333	0.0000000	1.6666667	1.0000000	1.5000000	1.0000000	1.3333333	0.66666667	1.7500000	0.0000000	0.0000000	0.33333333	1.0000000	0.66666667	0.66666667	1.2500000	0.33333333	0.0000000	0.0000000	0.0000000	0.75000000	1.0000000	0.25000000	0.0000000	0.0000000	0.33333333	0.0000000	1.2500000	0.0000000	0.75000000	0.0000000	0.0000000	1.6666667	1.3333333
18.986316	0.25000000	1.0000000	3.0000000	1.5000000	0.66666667	1.7500000	1.0000000	1.0000000	0.0000000	0.33333333	0.75000000	1.6666667	1.0000000	0.25000000	0.0000000	0.66666667	0.0000000	1.0000000	0.0000000	1.0000000	0.0000000	0.0000000	0.0000000	0.50000000	0.66666667	0.0000000	0.66666667	1.7500000	1.6666667	0.0000000	0.75000000	0.0000000	1.0000000	0.0000000	0.75000000	0.33333333
19.985356	0.0000000	0.33333333	0.50000000	0.25000000	1.0000000	1.0000000	0.80000000	0.50000000	1.3333333	0.50000000	0.33333333	1.5000000	1.5000000	0.66666667	0.25000000	0.0000000	1.0000000	0.33333333	1.7500000	0.0000000	0.25000000	0.60000000	1.0000000	0.66666667	0.0000000	0.0000000	0.0000000	0.25000000	1.0000000	1.5000000	0.66666667	0.0000000	1.5000000	0.33333333	0.50000000	0.33333333
20.984396	1.0000000	0.66666667	0.0000000	1.3333333	0.75000000	0.40000000	1.0000000	0.33333333	1.7500000	0.0000000	0.66666667	2.4000000	0.50000000	0.25000000	0.33333333	0.25000000	2.0000000	1.3333333	1.0000000	0.25000000	0.33333333	1.3333333	0.20000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	0.0000000	1.0000000	0.75000000	0.0000000	0.33333333	0.25000000
21.983436	1.0000000	0.75000000	2.0000000	0.25000000	1.0000000	0.25000000	0.25000000	1.3333333	0.25000000	2.2500000	2.0000000	0.33333333	2.6666667	1.0000000	0.25000000	0.0000000	0.0000000	0.75000000	0.0000000	1.5000000	0.66666667	0.0000000	0.0000000	0.0000000	1.2500000	0.66666667	0.50000000	1.5000000	1.2500000	0.75000000	0.80000000	0.0000000	1.2500000	0.0000000	0.0000000	0.25000000
